EJERCICIO;ID_CAPITULO;DESC_CAPITULO;ID_ARTICULO;DESC_ARTICULO;ID_CONCEPTO;DESC_CONCEPTO;ID_SUBCONCEPTO;DESC_SUBCONCEPTO;PPTO_INICIAL;MODIFICACION;PPTO_DEFINITIVO;DERECHOS_RECONOCIDOS_NETOS;RECAUDACION_NETA
2019;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-00;Impuesto Sobre El Alcohol Y Bebidas Derivadas; 3862530,0; 0,0; 3862530,0; 3248673,47; 3248673,47
2019;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-01;Impuesto Sobre Productos Intermedios; 110210,0; 0,0; 110210,0; 83981,83; 83981,83
2019;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-02;Impuesto Sobre La Cerveza; 1329530,0; 0,0; 1329530,0; 1318685,26; 1318685,26
2019;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-03;Impuesto Sobre Las Labores Del Tabaco; 30393400,0; 0,0; 30393400,0; 27569506,65; 27569506,65
2019;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-04;Impuesto Sobre Hidrocarburos; 64430420,0; 5315300,0; 69745720,0; 112540970,09; 112540970,09
2019;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-05;Impuesto Sobre La Electricidad; 9767810,0; 0,0; 9767810,0; 7730185,27; 7730185,27
2019;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-0;Sobre Determinados Medios De Transporte;2-8-0-;; 3000000,0; 0,0; 3000000,0; 3031750,17; 3031750,17
2019;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-2;Impuestos Medioambientales;2-8-2-01;Sobre Eliminacion De Residuos En Vertederos; 400000,0; 0,0; 400000,0; 459943,28; 459943,28
2019;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-2;Impuestos Medioambientales;2-8-2-02;Impuesto Sobre El Impacto Visual Elementos Suministro Energia Electrica; 2400000,0; 0,0; 2400000,0; 2162252,75; 2162252,75
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-01;Venta Del Boletin Oficial Del Parlamento; 500,0; 0,0; 500,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-02;Venta De Publicaciones Del Instituto De Estudios Riojanos; 35000,0; 0,0; 35000,0; 36247,89; 36247,89
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-03;Venta De Publicaciones De Desarrollo Economico E Innovacion; 300,0; 0,0; 300,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-04;Venta De Publicaciones De Agricultura, Ganadería Y Medio Ambiente; 500,0; 0,0; 500,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-05;Venta De Publicaciones De Salud; 1000,0; 0,0; 1000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-06;Venta De Impresos; 1000,0; 0,0; 1000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-99;Venta De Otras Publicaciones; 1000,0; 0,0; 1000,0; 412,25; 412,25
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-4;Venta De Productos Agropecuarios;3-0-4-00;Venta De Plantas Y Semillas De Viveros; 168000,0; 0,0; 168000,0; 130863,24; 130863,24
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-4;Venta De Productos Agropecuarios;3-0-4-01;Explotaciones Agrarias; 375000,0; 0,0; 375000,0; 131268,01; 131268,01
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-5;Venta De Material De Deshecho;3-0-5-;; 500,0; 0,0; 500,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-9;Venta De Otros Bienes;3-0-9-01;Venta De Cartones De Bingo; 45000,0; 0,0; 45000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-9;Venta De Otros Bienes;3-0-9-06;Venta De Catalogos; 1000,0; 0,0; 1000,0; 6,3; 6,3
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-9;Venta De Otros Bienes;3-0-9-08;Venta Objetos Publicitarios; 1000,0; 0,0; 1000,0; 1395,39; 1395,39
2019;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-9;Venta De Otros Bienes;3-0-9-09;Venta De Chatarra; 4000,0; 0,0; 4000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-0;Servicios Sanitarios;3-1-0-01;Centro Asistencial De Albelda De Iregua; 550000,0; 0,0; 550000,0; 596954,83; 596954,83
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-0;Servicios Sanitarios;3-1-0-03;Derechos Matrícula Cursos Y Seminarios; 330000,0; 0,0; 330000,0; 340796,46; 340796,46
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-02;Residencia De Personas Mayores De Calahorra; 915000,0; 0,0; 915000,0; 976340,69; 976340,69
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-04;Residencia De Personas Mayores De Lardero; 1155000,0; 0,0; 1155000,0; 957414,54; 957414,54
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-06;Hogares De Tercera Edad; 325000,0; 0,0; 325000,0; 365466,53; 365466,53
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-07;Estancias Residencia Santa Lucia De Fuenmayor; 670000,0; 0,0; 670000,0; 796174,8; 796174,8
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-09;Centros Concertados, Ancianos Discapacitados Y Otros; 700000,0; 0,0; 700000,0; 1886878,7; 817836,1
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-10;Centros De Dia. Servicio De Personas Mayores; 1466000,0; 0,0; 1466000,0; 990583,41; 986726,17
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-11;Plazas Concertadas De Personas Mayores; 5000000,0; 0,0; 5000000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-12;Plazas Concertadas De Personas Con Discapacidad; 1000000,0; 0,0; 1000000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-15;Tarjeta Lector Museo, Biblioteca Y Archivo; 1000,0; 0,0; 1000,0; 78,0; 78,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-16;Venta Entradas Filmoteca Rafael Azcona; 18000,0; 0,0; 18000,0; 21263,0; 21263,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-18;Actividades Didacticas Organizadas Por Los Museos De La Rioja; 7000,0; 0,0; 7000,0; 7557,81; 7557,81
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-19;Instalaciones Deportivas; 35000,0; 0,0; 35000,0; 69868,72; 69868,72
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-20;Campamentos E Intercambios; 45000,0; 0,0; 45000,0; 34281,26; 34281,26
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-21;Centros De Informacion Juveniles; 4000,0; 0,0; 4000,0; 1577,0; 1577,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-22;Gestion Red De Albergues Juveniles; 22000,0; 0,0; 22000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-23;Cursos De Formacion Juvenil; 4000,0; 0,0; 4000,0; 1600,0; 1600,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-24;Juegos Deportivos De La Rioja; 140000,0; 0,0; 140000,0; 153201,37; 153201,37
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-4;De La Consejeria De Administracion Pública Y Hacienda;3-1-4-01;Recinto Ferial De Albelda De Iregua; 2700,0; 0,0; 2700,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-4;De La Consejeria De Administracion Pública Y Hacienda;3-1-4-02;Realizacion De Servicios Informaticos; 40000,0; 0,0; 40000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-5;De La Consejería De Educación, Formacion Y Empleo;3-1-5-03;Escuelas Infantiles De Primer Ciclo; 1000000,0; 0,0; 1000000,0; 850515,92; 850515,92
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-7;De La Consejería De Agricultura, Ganaderia Y Medio Ambiente;3-1-7-00;Anuncios Publicitarios; 1000,0; 0,0; 1000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-7;De La Consejería De Agricultura, Ganaderia Y Medio Ambiente;3-1-7-01;Servicio Analitico Del Laboratorio Regional; 110000,0; 0,0; 110000,0; 80048,6; 80048,6
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-7;De La Consejería De Agricultura, Ganaderia Y Medio Ambiente;3-1-7-03;Prestacion Servicios Analiticos De La Estacion Enologica De Haro; 490000,0; 0,0; 490000,0; 467928,48; 467928,48
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-9;Prestacion De Otros Servicios;3-1-9-00;Telefono Publico; 500,0; 0,0; 500,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-9;Prestacion De Otros Servicios;3-1-9-02;Emision De Tarjetas De Tacografo Digital; 50000,0; 0,0; 50000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-9;Prestacion De Otros Servicios;3-1-9-03;Venta De Carnet De Transporte Estudiantes; 3500,0; 0,0; 3500,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-9;Prestacion De Otros Servicios;3-1-9-04;Servicio Estacionamiento Y Aparcamiento Hospital San Pedro; 7000,0; 0,0; 7000,0; 6796,96; 6796,96
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-9;Prestacion De Otros Servicios;3-1-9-05;Servicio Pericial Ins Medicina Legal Reclamaciones Circulacion Vehiculos A Motor; 0,0; 0,0; 0,0; 6386,7; 6386,7
2019;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-9;Prestacion De Otros Servicios;3-1-9-99;Otros; 0,0; 0,0; 0,0; 8331,06; 8331,06
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-1;Agricultura, Ganadería Y Medio Ambiente;3-2-1-00;Tasa 05.01. Prestacion De Servicios De Caracter General; 900,0; 0,0; 900,0; 2100,1; 2100,1
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-1;Agricultura, Ganadería Y Medio Ambiente;3-2-1-01;Tasa 05.02. Direccion E Inspeccion Obras Por Contrato; 1000,0; 0,0; 1000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-1;Agricultura, Ganadería Y Medio Ambiente;3-2-1-21;Tasa 05.21 Certificacion Y Control Dop Aceite De La Rioja; 18000,0; 0,0; 18000,0; 18745,75; 18745,75
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-1;Agricultura, Ganadería Y Medio Ambiente;3-2-1-22;Tasa 05.22 Certificacion Y Control  Produccion Agraria Ecologica; 50000,0; 0,0; 50000,0; 76560,0; 76560,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-1;Agricultura, Ganadería Y Medio Ambiente;3-2-1-23;Tasa 05.23 Certificacion Y Control Dop Peras De Rincon De Soto; 18000,0; 0,0; 18000,0; 19100,85; 19100,85
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-1;Agricultura, Ganadería Y Medio Ambiente;3-2-1-24;Tasa 05.24 Certificacion Y Control Igp Chorizo Riojano; 4000,0; 0,0; 4000,0; 3647,61; 3647,61
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-1;Agricultura, Ganadería Y Medio Ambiente;3-2-1-25;Tasa 05.25 Certificacion Y Control Igp Pimiento Riojano; 3000,0; 0,0; 3000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-1;Agricultura, Ganadería Y Medio Ambiente;3-2-1-26;Tasa 05.26 Certificacion Y Control Dop Queso Camerano; 2300,0; 0,0; 2300,0; 3637,9; 3637,9
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-1;Agricultura, Ganadería Y Medio Ambiente;3-2-1-27;Tasa 05.27 Certificacion Y Control Igp Coliflor De Calahorra; 2000,0; 0,0; 2000,0; 1076,51; 1076,51
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-1;Agricultura, Ganadería Y Medio Ambiente;3-2-1-28;Tasa 05.28 Certificacion Y Control Igp Valles De Sadacia; 0,0; 0,0; 0,0; 11638,72; 11638,72
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-2;Salud;3-2-2-00;Tasa 06.01 Prestacion De Servicios Caracter General; 500,0; 0,0; 500,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-2;Salud;3-2-2-01;Tasa 06.02 Direccion E Inspeccion Obras Por Contrato; 1000,0; 0,0; 1000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-2;Salud;3-2-2-99;Tasa 06.100 Inscripcion En Procesos De Seleccion De Personal; 50000,0; 0,0; 50000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Educación, Formacion Y Empleo;3-2-4-00;Tasa 08.01 Prestacion De Servicios Caracter General; 1000,0; 0,0; 1000,0; 892,99; 892,99
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Educación, Formacion Y Empleo;3-2-4-01;Tasa 08.02 Direccion E Inspeccion Obras Por Contrato; 262000,0; 0,0; 262000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Educación, Formacion Y Empleo;3-2-4-08;Tasa 08.08. Inscripción Pruebas Libres Obtención Título Bach. Mayores 20 Años; 400,0; 0,0; 400,0; 390,0; 390,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Educación, Formacion Y Empleo;3-2-4-09;Tasa 08.09. Inscripción Pruebas Acceso Ciclos Formativos Grado Medio Y Superior; 6800,0; 0,0; 6800,0; 5500,0; 5500,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Educación, Formacion Y Empleo;3-2-4-13;Tasa 08.13 Inscripcion Pruebas Certificados De Profesionalidad Niveles 2 Y 3; 700,0; 0,0; 700,0; 155,0; 155,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Educación, Formacion Y Empleo;3-2-4-14;Tasa 08.14.Inscripcion Pruebas Obtencion Titulos Tecnico Y Tec. Sup. Form. Prof.; 6000,0; 0,0; 6000,0;-164,2;-164,2
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Educación, Formacion Y Empleo;3-2-4-99;Tasa 08.100. Inscripción En Procesos De Selección De Personal; 85000,0; 0,0; 85000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-5;Fomento Y Politica Territorial;3-2-5-00;Tasa 09.01 Prestacion De Servicios De Caracter General; 3200,0; 0,0; 3200,0; 312,13; 312,13
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-5;Fomento Y Politica Territorial;3-2-5-01;Tasa 09.02 Direccion E Inspeccion Obras Por Contrato; 505000,0; 0,0; 505000,0; 695154,7; 695154,7
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-5;Fomento Y Politica Territorial;3-2-5-24;Tasa 09.24 Prestación Del Servicio De Transporte De Agua Potable; 1000,0; 0,0; 1000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-6;Politicas Sociales, Familia, Igualdad Y Justicia;3-2-6-08;Tasa 20.08. Inscripcion En Registro De Parejas De Hecho De La Rioja; 4200,0; 0,0; 4200,0; 4726,97; 4726,97
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-7;Administracion Publica Y Hacienda;3-2-7-00;Tasa 12.01 Prestacion De Servicios De Caracter General; 6000,0; 0,0; 6000,0; 3029,79; 3029,79
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-7;Administracion Publica Y Hacienda;3-2-7-05;Tasa 12.08. Prestacion Servicios En Materia De Comunicacion Audiovisual; 200,0; 0,0; 200,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-7;Administracion Publica Y Hacienda;3-2-7-06;Tasa 12.09. Utilizacion Centros Telecomunicaciones; 51000,0; 0,0; 51000,0; 52687,26; 52687,26
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-7;Administracion Publica Y Hacienda;3-2-7-99;Tasa 12.100 Inscripción En Procesos De Selección De Personal; 100000,0; 0,0; 100000,0; 241600,06; 241600,06
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-9;Desarrollo Economico E Innovacion;3-2-9-00;Tasa 19.01 Prestacion De Servicios De Caracter General; 6400,0; 0,0; 6400,0; 3389,78; 3389,78
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-9;Desarrollo Economico E Innovacion;3-2-9-01;Tasa 19.02 Direccion E Inspeccion De Obras Por Contrato; 1000,0; 0,0; 1000,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-9;Desarrollo Economico E Innovacion;3-2-9-12;Tasa 19.12. Tramitación Certificados Eficiencia Energética De Edificios; 70000,0; 0,0; 70000,0; 66960,88; 66960,88
2019;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-9;Desarrollo Economico E Innovacion;3-2-9-16;Tasa 19.16 Limpieza Y Desinfeccion Embarcaciones De Recreo En Gonzalez Lacasa; 100,0; 0,0; 100,0; 0,0; 0,0
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-04;Tasa 05.04 Prestac. Serv. Relacionados Con Producción Agrícola; 35000,0; 0,0; 35000,0; 47450,68; 47450,68
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-05;Tasa 05.05 Ordenacion Y Defensa Industrias Agrarias; 7000,0; 0,0; 7000,0; 11063,59; 11063,59
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-06;Tasa 05.06 Gestion Tecnico-Facultativo Servicios Agronomicos; 148000,0; 0,0; 148000,0; 106447,84; 106447,84
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-07;Tasa 05.07 Servicios Facultativos Veterinarios; 45000,0; 0,0; 45000,0; 54007,19; 54007,19
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-10;Tasa 05.10 Asistencia Serv. Veterinario Oficial A Ferias; 2600,0; 0,0; 2600,0; 1890,8; 1890,8
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-11;Tasa 05.11 Servicios Materia Forestal Y Vias Pecuarias; 185000,0; 0,0; 185000,0; 124720,71; 124720,71
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-12;Tasa 05.12 Servicios En Materia De Caza; 370000,0; 0,0; 370000,0; 459648,24; 459648,24
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-13;Tasa 05.13 Permisos Caza Terrenos Cinegéticos De La Comunidad Autonoma; 225000,0; 0,0; 225000,0; 214880,69; 214880,69
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-14;Tasa 05.14 Servicios En Materia De Pesca; 194000,0; 0,0; 194000,0; 94693,81; 91708,72
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-15;Tasa 05.15 Permisos De Pesca En Cotos Fluviales; 42000,0; 0,0; 42000,0; 39548,91; 39548,91
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-17;Tasa 05.17 Servicios En Materia De Flora Y Fauna; 8000,0; 0,0; 8000,0; 223,1; 223,1
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-18;Tasa 05.18 Ocupación Y Aprovechamiento Vias Pecuarias; 60000,0; 0,0; 60000,0; 109324,71; 109324,71
2019;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Agricultura, Ganadería Y Medio Ambiente;3-3-1-19;Tasa 05.19 Servicios Materia Calidad Ambiental; 50000,0; 0,0; 50000,0; 37697,94; 37697,94
