#Partida,Ec1_Capítulo,Ec1_Denominación,Ec1_Completa,Ec2_Artículo,Ec2_Denominación,Ec2_Completa,Ec3_Concepto,Ec3_Denominación,Ec3_Completa,Ec4_Subconcepto,Ec4_Denominación,Ec4_Completa,Importe
22000,2,IMPUESTOS INDIRECTOS,2 IMPUESTOS INDIRECTOS,22,CÁNONES,22 CANONES,220,CANON SANEAMIENTO Y DEPURACIÓN,220 CANON SANEAMIENTO Y DEPURACION,22000,CANON SANEAMIENTO Y DEPURACIÓN,22000 CANON SANEAMIENTO Y DEPURACION,13000000
23001,2,IMPUESTOS INDIRECTOS,2 IMPUESTOS INDIRECTOS,23,SOBRE EL VALOR AÑADIDO,23 SOBRE EL VALOR AÑADIDO,230,IMPUESTO SOBRE EL VALOR AÑADID,230 IMPUESTO SOBRE EL VALOR AÑADID,23001,SOBRE OPERACIONES INTERIORES,23001 SOBRE OPERACIONES INTERIORES,216338040
24000,2,IMPUESTOS INDIRECTOS,2 IMPUESTOS INDIRECTOS,24,SOBRE CONSUMOS ESPECÍFICOS,24 SOBRE CONSUMOS ESPECIFICOS,240,IMPUESTOS ESPECIALES,240 IMPUESTOS ESPECIALES,24000,SOBRE ALCOHOL Y BEBIDAS DERIVA,24000 SOBRE ALCOHOL Y BEBIDAS DERIVA,2855720
24001,2,IMPUESTOS INDIRECTOS,2 IMPUESTOS INDIRECTOS,24,SOBRE CONSUMOS ESPECÍFICOS,24 SOBRE CONSUMOS ESPECIFICOS,240,IMPUESTOS ESPECIALES,240 IMPUESTOS ESPECIALES,24001,SOBRE PRODUCTOS INTERMEDIOS,24001 SOBRE PRODUCTOS INTERMEDIOS,84170
24002,2,IMPUESTOS INDIRECTOS,2 IMPUESTOS INDIRECTOS,24,SOBRE CONSUMOS ESPECÍFICOS,24 SOBRE CONSUMOS ESPECIFICOS,240,IMPUESTOS ESPECIALES,240 IMPUESTOS ESPECIALES,24002,SOBRE LA CERVEZA,24002 SOBRE LA CERVEZA,1312030
24003,2,IMPUESTOS INDIRECTOS,2 IMPUESTOS INDIRECTOS,24,SOBRE CONSUMOS ESPECÍFICOS,24 SOBRE CONSUMOS ESPECIFICOS,240,IMPUESTOS ESPECIALES,240 IMPUESTOS ESPECIALES,24003,SOBRE LAS LABORES DEL TABACO,24003 SOBRE LAS LABORES DEL TABACO,30088730
24004,2,IMPUESTOS INDIRECTOS,2 IMPUESTOS INDIRECTOS,24,SOBRE CONSUMOS ESPECÍFICOS,24 SOBRE CONSUMOS ESPECIFICOS,240,IMPUESTOS ESPECIALES,240 IMPUESTOS ESPECIALES,24004,SOBRE HIDROCARBUROS,24004 SOBRE HIDROCARBUROS,32909980
24005,2,IMPUESTOS INDIRECTOS,2 IMPUESTOS INDIRECTOS,24,SOBRE CONSUMOS ESPECÍFICOS,24 SOBRE CONSUMOS ESPECIFICOS,240,IMPUESTOS ESPECIALES,240 IMPUESTOS ESPECIALES,24005,SOBRE LA ELECTRICIDAD,24005 SOBRE LA ELECTRICIDAD,9776710
28000,2,IMPUESTOS INDIRECTOS,2 IMPUESTOS INDIRECTOS,28,OTROS IMPUESTOS INDIRECTOS,28 OTROS IMPUESTOS INDIRECTOS,280,DETERMINADOS MEDIOS TRANSPORTE,280 DETERMINADOS MEDIOS TRANSPORTE,28000,DETERMINADOS MEDIOS TRANSPORTE,28000 DETERMINADOS MEDIOS TRANSPORTE,3000000
28201,2,IMPUESTOS INDIRECTOS,2 IMPUESTOS INDIRECTOS,28,OTROS IMPUESTOS INDIRECTOS,28 OTROS IMPUESTOS INDIRECTOS,282,IMPUESTOS MEDIOAMBIENTALES,282 IMPUESTOS MEDIOAMBIENTALES,28201,ELIMINACIÓN RESIDUOS VERTEDERO,28201 ELIMINACION RESIDUOS VERTEDERO,400000
28202,2,IMPUESTOS INDIRECTOS,2 IMPUESTOS INDIRECTOS,28,OTROS IMPUESTOS INDIRECTOS,28 OTROS IMPUESTOS INDIRECTOS,282,IMPUESTOS MEDIOAMBIENTALES,282 IMPUESTOS MEDIOAMBIENTALES,28202,IMPACTO VISUAL ELEMENT. ENERG,28202 IMPACTO VISUAL ELEMENT. ENERG,2500000
30002,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,30,VENTA DE BIENES,30 VENTA DE BIENES,300,VENTA DE PUBLICACIONES PROPIAS,300 VENTA DE PUBLICACIONES PROPIAS,30002,VENTA PUBLICACIONES DEL I.E.R,30002 VENTA PUBLICACIONES DEL I.E.R,20000
30099,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,30,VENTA DE BIENES,30 VENTA DE BIENES,300,VENTA DE PUBLICACIONES PROPIAS,300 VENTA DE PUBLICACIONES PROPIAS,30099,VENTA DE OTRAS PUBLICACIONES,30099 VENTA DE OTRAS PUBLICACIONES,1700
30400,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,30,VENTA DE BIENES,30 VENTA DE BIENES,304,VENTA PRODUCTOS AGROPECUARIOS,304 VENTA PRODUCTOS AGROPECUARIOS,30400,VENTA PLANTAS Y SEMILLAS VIVER,30400 VENTA PLANTAS Y SEMILLAS VIVER,135000
30401,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,30,VENTA DE BIENES,30 VENTA DE BIENES,304,VENTA PRODUCTOS AGROPECUARIOS,304 VENTA PRODUCTOS AGROPECUARIOS,30401,EXPLOTACIONES AGRARIAS,30401 EXPLOTACIONES AGRARIAS,60000
30908,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,30,VENTA DE BIENES,30 VENTA DE BIENES,309,VENTA DE OTROS BIENES,309 VENTA DE OTROS BIENES,30908,VENTA DE OBJETOS PUBLICITARIOS,30908 VENTA DE OBJETOS PUBLICITARIOS,1000
30909,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,30,VENTA DE BIENES,30 VENTA DE BIENES,309,VENTA DE OTROS BIENES,309 VENTA DE OTROS BIENES,30909,VENTA DE CHATARRA,30909 VENTA DE CHATARRA,6500
31200,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,312,ACT. PROTECC. Y PROMOC. SOCIAL,312 ACT. PROTECC. Y PROMOC. SOCIAL,31200,RESID. PERS. MAYORES CALAHORRA,31200 RESID. PERS. MAYORES CALAHORRA,945000
31201,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,312,ACT. PROTECC. Y PROMOC. SOCIAL,312 ACT. PROTECC. Y PROMOC. SOCIAL,31201,RESID. PERS. MAYORES LARDERO,31201 RESID. PERS. MAYORES LARDERO,740000
31202,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,312,ACT. PROTECC. Y PROMOC. SOCIAL,312 ACT. PROTECC. Y PROMOC. SOCIAL,31202,HOGARES DE TERCERA EDAD,31202 HOGARES DE TERCERA EDAD,200000
31203,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,312,ACT. PROTECC. Y PROMOC. SOCIAL,312 ACT. PROTECC. Y PROMOC. SOCIAL,31203,RESIDENCIA STA. LUCÍA FUENMAYO,31203 RESIDENCIA STA. LUCIA FUENMAYO,780000
31204,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,312,ACT. PROTECC. Y PROMOC. SOCIAL,312 ACT. PROTECC. Y PROMOC. SOCIAL,31204,"CENT.CONCERT. ANCIAN, DISCAP.","31204 CENT.CONCERT. ANCIAN, DISCAP.",2100000
31205,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,312,ACT. PROTECC. Y PROMOC. SOCIAL,312 ACT. PROTECC. Y PROMOC. SOCIAL,31205,CENTROS DÍA SERV. PERS. MAYOR,31205 CENTROS DIA SERV. PERS. MAYOR,1525200
31207,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,312,ACT. PROTECC. Y PROMOC. SOCIAL,312 ACT. PROTECC. Y PROMOC. SOCIAL,31207,PLAZAS CONCERT. PERS. DISCAPAC,31207 PLAZAS CONCERT. PERS. DISCAPAC,1300000
31208,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,312,ACT. PROTECC. Y PROMOC. SOCIAL,312 ACT. PROTECC. Y PROMOC. SOCIAL,31208,CAMPAMENTOS E INTERCAMBIOS,31208 CAMPAMENTOS E INTERCAMBIOS,36000
31209,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,312,ACT. PROTECC. Y PROMOC. SOCIAL,312 ACT. PROTECC. Y PROMOC. SOCIAL,31209,CENTROS INFORMACIÓN JUVENILES,31209 CENTROS INFORMACION JUVENILES,3000
31300,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,313,PRODUC. BIENES PUB. CAR. PREF.,313 PRODUC. BIENES PUB. CAR. PREF.,31300,CENTRO ASISTENCIAL ALBELDA IRE,31300 CENTRO ASISTENCIAL ALBELDA IRE,600000
31301,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,313,PRODUC. BIENES PUB. CAR. PREF.,313 PRODUC. BIENES PUB. CAR. PREF.,31301,ESCUELAS INFANTILES PRIMER CIC,31301 ESCUELAS INFANTILES PRIMER CIC,100000
31302,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,313,PRODUC. BIENES PUB. CAR. PREF.,313 PRODUC. BIENES PUB. CAR. PREF.,31302,SERV.DOC. ESCUELA SUP. DISEÑO,31302 SERV.DOC. ESCUELA SUP. DISEÑO,500000
31304,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,313,PRODUC. BIENES PUB. CAR. PREF.,313 PRODUC. BIENES PUB. CAR. PREF.,31304,VENTA ENTRADAS FILM. RAFAEL AZ,31304 VENTA ENTRADAS FILM. RAFAEL AZ,18000
31306,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,313,PRODUC. BIENES PUB. CAR. PREF.,313 PRODUC. BIENES PUB. CAR. PREF.,31306,ACT. DIDÁCT. MUSEOS LA RIOJA,31306 ACT. DIDACT. MUSEOS LA RIOJA,500
31307,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,313,PRODUC. BIENES PUB. CAR. PREF.,313 PRODUC. BIENES PUB. CAR. PREF.,31307,INSTALACIONES DEPORTIVAS,31307 INSTALACIONES DEPORTIVAS,42000
31308,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,313,PRODUC. BIENES PUB. CAR. PREF.,313 PRODUC. BIENES PUB. CAR. PREF.,31308,JUEGOS DEPORTIVOS DE LA RIOJA,31308 JUEGOS DEPORTIVOS DE LA RIOJA,152000
31400,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,314,ACTUACIONES CARÁCTER ECONÓMICO,314 ACTUACIONES CARACTER ECONOMICO,31400,SERV. ANALÍT. LABORAT.REGIONAL,31400 SERV. ANALIT. LABORAT.REGIONAL,140000
31402,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,314,ACTUACIONES CARÁCTER ECONÓMICO,314 ACTUACIONES CARACTER ECONOMICO,31402,SERV. ANALÍT. EST. ENOL. HARO,31402 SERV. ANALIT. EST. ENOL. HARO,700000
31406,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,314,ACTUACIONES CARÁCTER ECONÓMICO,314 ACTUACIONES CARACTER ECONOMICO,31406,VENTA CARNET TRANSP. ESTUDIANT,31406 VENTA CARNET TRANSP. ESTUDIANT,2500
31900,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,319,ACTUACIONES CARÁCTER GENERAL,319 ACTUACIONES CARACTER GENERAL,31900,DERECH.MATR. CURSOS Y SEMINARI,31900 DERECH.MATR. CURSOS Y SEMINARI,200000
31901,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,319,ACTUACIONES CARÁCTER GENERAL,319 ACTUACIONES CARACTER GENERAL,31901,RECINTO FERIAL ALBELDA IREGUA,31901 RECINTO FERIAL ALBELDA IREGUA,6700
31906,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,31,PRESTACIÓN DE SERVICIOS,31 PRESTACION DE SERVICIOS,319,ACTUACIONES CARÁCTER GENERAL,319 ACTUACIONES CARACTER GENERAL,31906,SERV. PERICIAL INST. MED. LEGA,31906 SERV. PERICIAL INST. MED. LEGA,5000
32101,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,321,SERVICIOS PÚBLICOS BÁSICOS,321 SERVICIOS PUBLICOS BASICOS,32101,TASA 1.02 CERT. PAREJAS HECHO,32101 TASA 1.02 CERT. PAREJAS HECHO,4000
32102,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,321,SERVICIOS PÚBLICOS BÁSICOS,321 SERVICIOS PUBLICOS BASICOS,32102,TASA 1.03 SERV. ADM. COM. AUD.,32102 TASA 1.03 SERV. ADM. COM. AUD.,3500
32103,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,321,SERVICIOS PÚBLICOS BÁSICOS,321 SERVICIOS PUBLICOS BASICOS,32103,TASA 1.04 UTIL. CENTROS TELEC.,32103 TASA 1.04 UTIL. CENTROS TELEC.,152300
32300,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,323,PROD. BIENES PUBL. CARAC. PREF,323 PROD. BIENES PUBL. CARAC. PREF,32300,TASA 3.01 PR.TIT. BACH. MAY.20,32300 TASA 3.01 PR.TIT. BACH. MAY.20,400
32301,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,323,PROD. BIENES PUBL. CARAC. PREF,323 PROD. BIENES PUBL. CARAC. PREF,32301,TASA 3.02 PR. GRADO MED.Y SUP.,32301 TASA 3.02 PR. GRADO MED.Y SUP.,2000
32302,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,323,PROD. BIENES PUBL. CARAC. PREF,323 PROD. BIENES PUBL. CARAC. PREF,32302,TASA 3.03 CERT.PROF.NIV. 2 Y 3,32302 TASA 3.03 CERT.PROF.NIV. 2 Y 3,1000
32400,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,324,ACTUACIONES CARÁCTER ECONÓMICO,324 ACTUACIONES CARACTER ECONOMICO,32400,TASA 4.01 CERT. Y CONT. ACEITE,32400 TASA 4.01 CERT. Y CONT. ACEITE,7000
32401,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,324,ACTUACIONES CARÁCTER ECONÓMICO,324 ACTUACIONES CARACTER ECONOMICO,32401,TASA 4.02 CER.Y CON. PROD.AGR,32401 TASA 4.02 CER.Y CON. PROD.AGR,15000
32402,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,324,ACTUACIONES CARÁCTER ECONÓMICO,324 ACTUACIONES CARACTER ECONOMICO,32402,TASA 4.03 CER.Y CON. PERAS RIN,32402 TASA 4.03 CER.Y CON. PERAS RIN,14000
32403,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,324,ACTUACIONES CARÁCTER ECONÓMICO,324 ACTUACIONES CARACTER ECONOMICO,32403,TASA 4.04 CER.Y CON. CHORIZO,32403 TASA 4.04 CER.Y CON. CHORIZO,2500
32404,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,324,ACTUACIONES CARÁCTER ECONÓMICO,324 ACTUACIONES CARACTER ECONOMICO,32404,TASA 4.05 CER.Y CON. PIMIENTO,32404 TASA 4.05 CER.Y CON. PIMIENTO,2000
32405,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,324,ACTUACIONES CARÁCTER ECONÓMICO,324 ACTUACIONES CARACTER ECONOMICO,32405,TASA 4.06 CER.Y CON. QUESO CAM,32405 TASA 4.06 CER.Y CON. QUESO CAM,1400
32406,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,324,ACTUACIONES CARÁCTER ECONÓMICO,324 ACTUACIONES CARACTER ECONOMICO,32406,TASA 4.07 CER.Y CON. COLIFLOR,32406 TASA 4.07 CER.Y CON. COLIFLOR,800
32407,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,324,ACTUACIONES CARÁCTER ECONÓMICO,324 ACTUACIONES CARACTER ECONOMICO,32407,TASA 4.08 CER.Y CON. V.SADACIA,32407 TASA 4.08 CER.Y CON. V.SADACIA,3350
32408,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,324,ACTUACIONES CARÁCTER ECONÓMICO,324 ACTUACIONES CARACTER ECONOMICO,32408,TASA 4.09 EFIC. ENERGÉT. EDIF,32408 TASA 4.09 EFIC. ENERGET. EDIF,70000
32900,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,329,ACTUACIONES CARÁCTER GENERAL,329 ACTUACIONES CARACTER GENERAL,32900,TASA 9.01 SERV. CARÁCT. GRAL.,32900 TASA 9.01 SERV. CARACT. GRAL.,5550
32901,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,329,ACTUACIONES CARÁCTER GENERAL,329 ACTUACIONES CARACTER GENERAL,32901,TASA 9.02 DIR. E INSP. OBRAS,32901 TASA 9.02 DIR. E INSP. OBRAS,821250
32903,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,32,TASAS DE LA COMUNIDAD AUTÓNOMA,32 TASAS DE LA COMUNIDAD AUTONOMA,329,ACTUACIONES CARÁCTER GENERAL,329 ACTUACIONES CARACTER GENERAL,32903,TASA 9.04 INSC.PROC.SEL.PERSON,32903 TASA 9.04 INSC.PROC.SEL.PERSON,50000
33100,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,331,SERVICIOS PÚBLICOS BÁSICOS,331 SERVICIOS PUBLICOS BASICOS,33100,TASA 1.15 AUTORIZACIONES,33100 TASA 1.15 AUTORIZACIONES,5000
33200,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,332,ACT. PROTECC. Y PROMOC. SOCIAL,332 ACT. PROTECC. Y PROMOC. SOCIAL,33200,TASA 2.15 ACR. CENT. FORM. EMP,33200 TASA 2.15 ACR. CENT. FORM. EMP,8000
33201,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,332,ACT. PROTECC. Y PROMOC. SOCIAL,332 ACT. PROTECC. Y PROMOC. SOCIAL,33201,TASA 2.16 REC. COMP. PROFESION,33201 TASA 2.16 REC. COMP. PROFESION,100
33202,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,332,ACT. PROTECC. Y PROMOC. SOCIAL,332 ACT. PROTECC. Y PROMOC. SOCIAL,33202,TASA 2.17 ACT. PROT. VIVIENDA,33202 TASA 2.17 ACT. PROT. VIVIENDA,1000
33203,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,332,ACT. PROTECC. Y PROMOC. SOCIAL,332 ACT. PROTECC. Y PROMOC. SOCIAL,33203,TASA 2.18 CÉDULAS HABITABILIDA,33203 TASA 2.18 CEDULAS HABITABILIDA,65000
33204,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,332,ACT. PROTECC. Y PROMOC. SOCIAL,332 ACT. PROTECC. Y PROMOC. SOCIAL,33204,TASA 2.19 SERV. ADM. URBANISMO,33204 TASA 2.19 SERV. ADM. URBANISMO,7000
33205,3,TASAS Y OTROS INGRESOS,3 TASAS Y OTROS INGRESOS,33,TASAS DECRETOS TRANSFERENCIAS,33 TASAS DECRETOS TRANSFERENCIAS,332,ACT. PROTECC. Y PROMOC. SOCIAL,332 ACT. PROTECC. Y PROMOC. SOCIAL,33205,TASA 2.20 PROCED. URBANÍSTICOS,33205 TASA 2.20 PROCED. URBANISTICOS,10000
